time,x,xdot,theta_rad,theta_deg,thetadot,torque
0.612,0.1170855388045311,0.4858481287956238,0.16557158529758453,9.486552238464355,0.0891164168715477,0.7006025910377502
0.614,0.1180611252784729,0.48779380321502686,0.16574975848197937,9.496761322021484,0.0890837088227272,0.7022071480751038
0.616,0.1190406009554863,0.48973897099494934,0.16592790186405182,9.506967544555664,0.08906932920217514,0.7038083076477051
0.618,0.12002396583557129,0.4916837513446808,0.16610604524612427,9.51717472076416,0.08907237648963928,0.7054136991500854
0.62,0.12101122736930847,0.49362820386886597,0.1662842333316803,9.527383804321289,0.0890924483537674,0.707020103931427
0.622,0.12200237065553665,0.495572566986084,0.1664624810218811,9.537596702575684,0.08912795782089233,0.7086361050605774
0.624,0.12299740314483643,0.49751681089401245,0.16664083302021027,9.547816276550293,0.08917874842882156,0.7102518677711487
0.626,0.1239963248372078,0.49946123361587524,0.16681933403015137,9.558043479919434,0.08924326300621033,0.7118776440620422
0.628,0.12499913573265076,0.5014059543609619,0.1669979691505432,9.568278312683105,0.08932039886713028,0.7135104537010193
0.63,0.1260058432817459,0.5033509731292725,0.16717678308486938,9.578523635864258,0.08941011130809784,0.7151431441307068
0.632,0.12701644003391266,0.5052964091300964,0.16735580563545227,9.588780403137207,0.08951161801815033,0.716780960559845
0.634,0.1280309110879898,0.5072424411773682,0.16753505170345306,9.599050521850586,0.08962355554103851,0.718428373336792
0.636,0.12904930114746094,0.5091891288757324,0.16771455109119415,9.609334945678711,0.08974582701921463,0.7200765609741211
0.638,0.13007156550884247,0.5111366510391235,0.16789430379867554,9.619634628295898,0.0898774191737175,0.7217322587966919
0.64,0.1310977339744568,0.5130848288536072,0.1680743396282196,9.629949569702148,0.09001853317022324,0.7233870029449463
0.642,0.1321278065443039,0.5150340795516968,0.16825467348098755,9.640281677246094,0.09016747772693634,0.7250542044639587
0.644,0.1331617832183838,0.516984224319458,0.16843532025814056,9.650632858276367,0.09032490104436874,0.7267177104949951
0.646,0.13419964909553528,0.5189354419708252,0.16861630976200104,9.661002159118652,0.09048985689878464,0.7283887267112732
0.648,0.13524141907691956,0.5208877921104431,0.16879762709140778,9.671391487121582,0.09066151082515717,0.7300666570663452
0.65,0.13628710806369781,0.5228413343429565,0.16897930204868317,9.68179988861084,0.09083981812000275,0.7317460775375366
0.652,0.13733670115470886,0.5247961282730103,0.1691613644361496,9.692232131958008,0.09102446585893631,0.733428955078125
0.654,0.1383901983499527,0.526752233505249,0.16934378445148468,9.702683448791504,0.09121488779783249,0.7351171970367432
0.656,0.13944761455059052,0.5287096500396729,0.169526606798172,9.71315860748291,0.09141119569540024,0.7368060946464539
0.658,0.1405089646577835,0.5306684970855713,0.16970983147621155,9.72365665435791,0.09161251783370972,0.7385026216506958
0.66,0.1415742188692093,0.5326288342475891,0.16989347338676453,9.73417854309082,0.0918184295296669,0.740203857421875
0.662,0.14264339208602905,0.5345906615257263,0.17007753252983093,9.74472427368164,0.0920291393995285,0.7419053316116333
0.664,0.143716499209404,0.5365540385246277,0.17026202380657196,9.755294799804688,0.09224416315555573,0.7436119914054871
0.666,0.1447935402393341,0.5385189652442932,0.1704469472169876,9.765890121459961,0.09246339648962021,0.7453212141990662
0.668,0.1458745151758194,0.5404855608940125,0.17063231766223907,9.776511192321777,0.09268639236688614,0.7470354437828064
0.67,0.14695942401885986,0.5424538254737854,0.17081815004348755,9.787158966064453,0.09291322529315948,0.7487512230873108
0.672,0.1480482667684555,0.5444237589836121,0.17100442945957184,9.797831535339355,0.09314308315515518,0.7504746913909912
0.674,0.14914105832576752,0.546395480632782,0.17119118571281433,9.808531761169434,0.09337643533945084,0.7521969676017761
0.676,0.1502377986907959,0.5483689308166504,0.17137840390205383,9.819258689880371,0.09361275285482407,0.753925085067749
0.678,0.15133848786354065,0.5503441691398621,0.17156611382961273,9.830013275146484,0.0938522145152092,0.7556540966033936
0.68,0.15244312584400177,0.552321195602417,0.17175430059432983,9.84079647064209,0.09409426897764206,0.7573891878128052
0.682,0.15355172753334045,0.5543001294136047,0.17194297909736633,9.851606369018555,0.09433893859386444,0.7591264247894287
0.684,0.1546642780303955,0.5562764406204224,0.172132208943367,9.862448692321777,0.09461724013090134,0.7606461048126221
0.686,0.15578079223632812,0.5582521557807922,0.17232204973697662,9.87332534790039,0.09491507709026337,0.7622629404067993
0.6880000000000001,0.15690124034881592,0.5602292418479919,0.172512486577034,9.884237289428711,0.09521891176700592,0.7639753818511963
0.6900000000000001,0.15802566707134247,0.5622084140777588,0.17270353436470032,9.895182609558105,0.09552416950464249,0.7657223343849182
0.6920000000000001,0.1591540426015854,0.5641899108886719,0.17289519309997559,9.906164169311523,0.09582895785570145,0.7674855589866638
0.6940000000000001,0.16028638184070587,0.5661737322807312,0.1730874478816986,9.917180061340332,0.09613300114870071,0.7692539095878601
0.6960000000000001,0.1614227294921875,0.5681673288345337,0.17328022420406342,9.928224563598633,0.09638480842113495,0.7713904976844788
0.6980000000000001,0.16256308555603027,0.5701799392700195,0.1734732687473297,9.939285278320312,0.09652043133974075,0.7739921808242798
0.7000000000000001,0.16370747983455658,0.5721983909606934,0.17366652190685272,9.950358390808105,0.0966307520866394,0.7759714126586914
0.7020000000000001,0.16485591232776642,0.5742190480232239,0.17386001348495483,9.961444854736328,0.0967419296503067,0.7777712345123291
0.704,0.16600839793682098,0.5762410163879395,0.17405372858047485,9.972543716430664,0.09686017781496048,0.7795286178588867
0.706,0.16716492176055908,0.5782638788223267,0.17424771189689636,9.983657836914062,0.09698785096406937,0.7812700271606445
0.708,0.1683254987001419,0.5802878737449646,0.17444194853305817,9.994787216186523,0.09712382405996323,0.7830196619033813
0.71,0.16949012875556946,0.5823128819465637,0.17463649809360504,10.00593376159668,0.09726916253566742,0.784762442111969
0.712,0.17065881192684174,0.5843390226364136,0.1748313307762146,10.017096519470215,0.09742216765880585,0.7865177392959595
0.714,0.17183153331279755,0.5863663554191589,0.17502650618553162,10.028279304504395,0.09758318215608597,0.788271427154541
0.716,0.1730082929134369,0.5883774757385254,0.175222247838974,10.039494514465332,0.09787282347679138,0.7891701459884644
0.718,0.17418906092643738,0.5903846025466919,0.1754186600446701,10.050747871398926,0.09820673614740372,0.790648341178894
0.72,0.1753738522529602,0.5923919677734375,0.17561577260494232,10.062042236328125,0.09855515509843826,0.7923336029052734
0.722,0.17656265199184418,0.5944011211395264,0.17581358551979065,10.073375701904297,0.0989069789648056,0.7940987348556519
0.724,0.1777554750442505,0.596412718296051,0.1760120987892151,10.084750175476074,0.09925827383995056,0.7958946228027344
0.726,0.17895233631134033,0.598426878452301,0.17621131241321564,10.096163749694824,0.09960788488388062,0.7977023124694824
0.728,0.18015322089195251,0.6004436612129211,0.1764112263917923,10.10761833190918,0.09995580464601517,0.7995138168334961
0.73,0.18135814368724823,0.6024631261825562,0.17661182582378387,10.119112014770508,0.1003011092543602,0.8013355731964111
0.732,0.18256711959838867,0.604485273361206,0.17681312561035156,10.130645751953125,0.10064442455768585,0.8031567335128784
0.734,0.18378013372421265,0.6065101027488708,0.17701509594917297,10.142217636108398,0.10098554193973541,0.8049830794334412
0.736,0.18499721586704254,0.6085375547409058,0.1772177368402481,10.153827667236328,0.1013251319527626,0.8068084120750427
0.738,0.18621835112571716,0.610567569732666,0.17742106318473816,10.165477752685547,0.10166322439908981,0.8086370229721069
0.74,0.1874435395002365,0.6126003265380859,0.17762507498264313,10.177166938781738,0.10199925303459167,0.8104733228683472
0.742,0.18867281079292297,0.614635705947876,0.17782974243164062,10.18889331817627,0.102333664894104,0.8123100399971008
0.744,0.18990616500377655,0.6166737079620361,0.17803506553173065,10.20065689086914,0.10266675800085068,0.8141482472419739
0.746,0.19114358723163605,0.6187143325805664,0.1782410591840744,10.212459564208984,0.10299856960773468,0.81598961353302
0.748,0.19238510727882385,0.620757520198822,0.17844772338867188,10.224300384521484,0.10332932323217392,0.8178328275680542
0.75,0.19363071024417877,0.6228033304214478,0.17865504324436188,10.23617935180664,0.10365881025791168,0.8196810483932495
0.752,0.194880411028862,0.6248517036437988,0.1788630187511444,10.248095512390137,0.1039874404668808,0.821529746055603
0.754,0.19613422453403473,0.6269027590751648,0.17907164990901947,10.260048866271973,0.1043148934841156,0.8233840465545654
0.756,0.19739213585853577,0.6289563775062561,0.17928092181682587,10.272039413452148,0.10464127361774445,0.8252411484718323
0.758,0.1986541599035263,0.6310125589370728,0.179490864276886,10.28406810760498,0.10496735572814941,0.8270960450172424
0.76,0.19992031157016754,0.6330713629722595,0.17970144748687744,10.296133995056152,0.10529232770204544,0.8289599418640137
0.762,0.20119057595729828,0.6351327300071716,0.17991268634796143,10.308237075805664,0.10561676323413849,0.8308233022689819
0.764,0.2024649679660797,0.6371967196464539,0.18012456595897675,10.3203763961792,0.10594046115875244,0.8326912522315979
0.766,0.20374348759651184,0.6392632722854614,0.1803370863199234,10.332552909851074,0.10626379400491714,0.8345599174499512
0.768,0.20502614974975586,0.6413324475288391,0.18055026233196259,10.344767570495605,0.1065865308046341,0.8364335298538208
0.77,0.20631296932697296,0.6434041261672974,0.1807640790939331,10.35701847076416,0.1069088727235794,0.8383089900016785
0.772,0.20760391652584076,0.6454784870147705,0.18097853660583496,10.369305610656738,0.10723067075014114,0.8401888012886047
0.774,0.20889903604984283,0.6475553512573242,0.18119364976882935,10.381630897521973,0.10755239427089691,0.8420685529708862
0.776,0.2101982980966568,0.6496348977088928,0.18140938878059387,10.393991470336914,0.10787355154752731,0.8439549803733826
0.778,0.21150173246860504,0.651716947555542,0.18162578344345093,10.406390190124512,0.10819461941719055,0.8458414077758789
0.78,0.21280933916568756,0.653801679611206,0.18184281885623932,10.418825149536133,0.10851527005434036,0.8477333784103394
0.782,0.21412111818790436,0.6558889746665955,0.18206048011779785,10.431296348571777,0.10883558541536331,0.8496279716491699
0.784,0.21543706953525543,0.6579788327217102,0.1822787970304489,10.443804740905762,0.10915616154670715,0.8515217304229736
0.786,0.21675722301006317,0.6600713133811951,0.1824977546930313,10.456350326538086,0.10947651416063309,0.8534219861030579
0.788,0.2180815488100052,0.6621665358543396,0.18271733820438385,10.468932151794434,0.10979581624269485,0.8553314805030823
0.79,0.21941007673740387,0.6642646789550781,0.18293756246566772,10.481549263000488,0.11011285334825516,0.8572530150413513
0.792,0.22074280679225922,0.6663658022880554,0.18315842747688293,10.4942045211792,0.11042747646570206,0.8591791987419128
0.794,0.22207975387573242,0.6684696674346924,0.1833799034357071,10.5068941116333,0.1107410341501236,0.8610994219779968
0.796,0.2234209030866623,0.6705760955810547,0.18360202014446259,10.519619941711426,0.11105486750602722,0.863013505935669
0.798,0.22476626932621002,0.6726851463317871,0.18382474780082703,10.532382011413574,0.11136890202760696,0.8649312257766724
0.8,0.2261158674955368,0.6747968196868896,0.1840481162071228,10.54517936706543,0.11168325692415237,0.8668513298034668
0.802,0.22746968269348145,0.6769110560417175,0.18427211046218872,10.558013916015625,0.11199789494276047,0.8687748908996582
0.804,0.22882774472236633,0.6790279150009155,0.18449674546718597,10.570884704589844,0.11231298744678497,0.8707003593444824
0.806,0.23019003868103027,0.6811473369598389,0.18472199141979218,10.583789825439453,0.11262848973274231,0.8726292848587036
0.808,0.23155657947063446,0.6832693815231323,0.1849478930234909,10.596733093261719,0.112944595515728,0.8745601177215576
0.81,0.2329273670911789,0.6853940486907959,0.18517440557479858,10.609711647033691,0.1132608950138092,0.8764969706535339
0.812,0.23430240154266357,0.6875213384628296,0.1854015588760376,10.622726440429688,0.11357787996530533,0.8784335851669312
0.8140000000000001,0.2356817126274109,0.68965083360672,0.18562935292720795,10.635777473449707,0.11389776319265366,0.880357563495636
0.8160000000000001,0.23706507682800293,0.691682755947113,0.18585918843746185,10.648946762084961,0.11491668969392776,0.8773171305656433
0.8180000000000001,0.23845243453979492,0.6936798691749573,0.1860915869474411,10.662261962890625,0.11619622260332108,0.8772909045219421
0.8200000000000001,0.23984381556510925,0.6956937313079834,0.18632633984088898,10.675712585449219,0.11737776547670364,0.8797880411148071
0.8220000000000001,0.24123936891555786,0.6977719664573669,0.18656259775161743,10.689249038696289,0.11813008785247803,0.8846758604049683
0.8240000000000001,0.24263912439346313,0.6998775005340576,0.186800017952919,10.702852249145508,0.118711456656456,0.8878014087677002
0.8260000000000001,0.24404318630695343,0.7020293474197388,0.18703800439834595,10.716487884521484,0.1189902126789093,0.8919017910957336
0.8280000000000001,0.24545173346996307,0.7042796611785889,0.1872752159833908,10.73007869720459,0.1186022236943245,0.8986580967903137
0.8300000000000001,0.24686487019062042,0.7065675854682922,0.1875111609697342,10.743597984313965,0.11797282099723816,0.9024922847747803
0.8320000000000001,0.24828261137008667,0.7088678479194641,0.18774570524692535,10.757036209106445,0.11727715283632278,0.9051144123077393
0.834,0.24970495700836182,0.7111702561378479,0.18797887861728668,10.77039623260498,0.11658638715744019,0.9072358012199402
0.836,0.25113189220428467,0.7134708762168884,0.18821074068546295,10.78368091583252,0.11592816561460495,0.9091552495956421
0.838,0.2525634169578552,0.7157682776451111,0.18844136595726013,10.796894073486328,0.1153121292591095,0.910996675491333
0.84,0.2539995610713959,0.7180619835853577,0.18867084383964539,10.810042381286621,0.1147410199046135,0.9128082990646362
0.842,0.25544026494026184,0.7203521132469177,0.18889927864074707,10.82313060760498,0.11421417444944382,0.9146144390106201
0.844,0.2568855285644531,0.7226388454437256,0.18912672996520996,10.836162567138672,0.11373038589954376,0.916419506072998
0.846,0.2583353817462921,0.7249223589897156,0.1893533170223236,10.84914493560791,0.11328790336847305,0.9182279109954834
0.848,0.2597897946834564,0.7272030711174011,0.1895790845155716,10.862080574035645,0.11288387328386307,0.9200483560562134
0.85,0.26124873757362366,0.7294812202453613,0.1898041069507599,10.87497329711914,0.11251666396856308,0.9218729734420776
0.852,0.2627122700214386,0.7317570447921753,0.19002847373485565,10.887828826904297,0.11218425631523132,0.9237051010131836
0.854,0.26418033242225647,0.7340307235717773,0.19025224447250366,10.900650024414062,0.11188507080078125,0.9255421757698059
0.856,0.26565292477607727,0.7363026738166809,0.1904754787683487,10.913440704345703,0.11161656677722931,0.9273917078971863
0.858,0.2671300768852234,0.7385731339454651,0.19069823622703552,10.926203727722168,0.11137726902961731,0.9292468428611755
0.86,0.26861175894737244,0.7408422231674194,0.19092056155204773,10.938941955566406,0.11116565018892288,0.9311082363128662
0.862,0.2700979709625244,0.7431101202964783,0.19114252924919128,10.951659202575684,0.11098046600818634,0.9329745769500732
0.864,0.2715887427330017,0.7453771829605103,0.19136416912078857,10.96435832977295,0.11081977188587189,0.9348511099815369
0.866,0.27308401465415955,0.7476434111595154,0.19158554077148438,10.977042198181152,0.1106826514005661,0.9367310404777527
0.868,0.2745838463306427,0.7499091625213623,0.19180667400360107,10.989712715148926,0.11056738346815109,0.9386205673217773
0.87,0.2760881781578064,0.752174437046051,0.19202761352062225,11.002370834350586,0.11047320067882538,0.9405131340026855
0.872,0.2775970697402954,0.7544395327568054,0.1922484189271927,11.015022277832031,0.11039870232343674,0.9424137473106384
0.874,0.27911049127578735,0.756704568862915,0.19246910512447357,11.027667045593262,0.11034291982650757,0.9443194270133972
0.876,0.28062841296195984,0.7589696645736694,0.1926897019147873,11.040306091308594,0.11030462384223938,0.9462326169013977
0.878,0.28215089440345764,0.7612349390983582,0.19291026890277863,11.052943229675293,0.11028317362070084,0.9481492042541504
0.88,0.283677875995636,0.7635005116462708,0.19313083589076996,11.065581321716309,0.11027751117944717,0.9500724673271179
0.882,0.2852097749710083,0.7659416794776917,0.1933489590883255,11.078078269958496,0.10906679928302765,0.960741400718689
0.884,0.28674668073654175,0.7684606313705444,0.19356362521648407,11.090377807617188,0.10733296722173691,0.9667319655418396
0.886,0.2882887125015259,0.7710087895393372,0.19377446174621582,11.102458000183105,0.10541445016860962,0.9703800082206726
0.888,0.2898358404636383,0.7735635638237,0.19398139417171478,11.114315032958984,0.10346773266792297,0.9729281067848206
0.89,0.29138806462287903,0.7761148810386658,0.19418452680110931,11.125953674316406,0.10156338661909103,0.9749641418457031
0.892,0.29294538497924805,0.7786581516265869,0.19438397884368896,11.137380599975586,0.09973260015249252,0.9767585396766663
0.894,0.29450806975364685,0.781343400478363,0.19457784295082092,11.148488998413086,0.09692994505167007,0.9860249757766724
0.896,0.29607635736465454,0.7841461896896362,0.19476449489593506,11.15918254852295,0.09332555532455444,0.9942275881767273
0.898,0.29765036702156067,0.7870032787322998,0.19494321942329407,11.16942310333252,0.08936012536287308,0.9993906021118164
0.9,0.2992301285266876,0.7898797988891602,0.19511376321315765,11.179194450378418,0.08527547866106033,1.002859115600586
0.902,0.3008156418800354,0.7927568554878235,0.1952761709690094,11.188499450683594,0.08120301365852356,1.0053815841674805
0.904,0.3024068772792816,0.7956242561340332,0.19543059170246124,11.197347640991211,0.07721266895532608,1.0073761940002441
0.906,0.30400383472442627,0.7984766960144043,0.19557727873325348,11.2057523727417,0.07334049791097641,1.0090744495391846
0.908,0.3056064546108246,0.8013116717338562,0.1957164853811264,11.213727951049805,0.06960342079401016,1.0106085538864136
0.91,0.30721473693847656,0.8041280508041382,0.1958485096693039,11.221292495727539,0.06600811332464218,1.0120503902435303
0.912,0.30882856249809265,0.8069255948066711,0.19597361981868744,11.228460311889648,0.0625557005405426,1.0134400129318237
0.914,0.3104479908943176,0.8097044825553894,0.19609209895133972,11.235249519348145,0.05924394354224205,1.0148025751113892
0.916,0.31207290291786194,0.812466561794281,0.19620421528816223,11.24167251586914,0.05605984106659889,1.0162169933319092
0.918,0.31370335817337036,0.8152182698249817,0.1963101327419281,11.24774169921875,0.052957188338041306,1.0179250240325928
0.92,0.31533926725387573,0.8179566860198975,0.19641004502773285,11.25346565246582,0.04995567351579666,1.0194625854492188
0.922,0.31698063015937805,0.8206806182861328,0.19650417566299438,11.258859634399414,0.047063637524843216,1.0209085941314697
0.924,0.31862741708755493,0.82338947057724,0.19659274816513062,11.263934135437012,0.04428425058722496,1.0222994089126587
0.926,0.3202795684337616,0.8260833024978638,0.19667597115039825,11.268702507019043,0.041616570204496384,1.023664951324463
0.928,0.32193708419799805,0.828762412071228,0.1967540979385376,11.273179054260254,0.039057955145835876,1.025018334388733
0.93,0.3235999643802643,0.8314272165298462,0.19682730734348297,11.277373313903809,0.036605313420295715,1.0263640880584717
0.932,0.3252682685852051,0.8341549634933472,0.19689473509788513,11.28123664855957,0.03371936455368996,1.0315526723861694
0.934,0.3269420862197876,0.8369073271751404,0.1969560831785202,11.284751892089844,0.030667850747704506,1.0348827838897705
0.936,0.32862138748168945,0.839657187461853,0.19701135158538818,11.287918090820312,0.02763829380273819,1.0368815660476685
0.9380000000000001,0.33030617237091064,0.8423949480056763,0.1970607489347458,11.290748596191406,0.0246979258954525,1.0383795499801636
0.9400000000000001,0.3319964110851288,0.8451173901557922,0.19710448384284973,11.293254852294922,0.02186797372996807,1.0396958589553833
0.9420000000000001,0.33369189500808716,0.8477452993392944,0.19714388251304626,11.295512199401855,0.019700219854712486,1.0370181798934937
0.9440000000000001,0.3353925347328186,0.8503196239471436,0.19717970490455627,11.297564506530762,0.017908399924635887,1.0362709760665894
0.9460000000000001,0.33709830045700073,0.8528703451156616,0.19721226394176483,11.299429893493652,0.016282806172966957,1.0369579792022705
0.9480000000000001,0.3388091027736664,0.8554070591926575,0.19724178314208984,11.30112075805664,0.014756686985492706,1.0380908250808716
0.9500000000000001,0.3405252993106842,0.8581016659736633,0.19726604223251343,11.302511215209961,0.012132430449128151,1.0478019714355469
0.9520000000000001,0.34224721789360046,0.8609511852264404,0.19728291034698486,11.30347728729248,0.00843063648790121,1.0575473308563232
0.9540000000000001,0.34397491812705994,0.8638561964035034,0.19729159772396088,11.303975105285645,0.0043442146852612495,1.0624873638153076
0.9560000000000001,0.3457084596157074,0.8667723536491394,0.19729195535182953,11.303996086120605,0.00018166410154663026,1.0652570724487305
0.9580000000000001,0.34744781255722046,0.8696803450584412,0.19728411734104156,11.303546905517578,-0.00392298074439168,1.0670543909072876
0.96,0.3491929769515991,0.8725718259811401,0.1972682923078537,11.302639961242676,-0.00791254360228777,1.0684082508087158
0.962,0.3509438633918762,0.8754435777664185,0.1972447633743286,11.301291465759277,-0.011765248142182827,1.069563865661621
0.964,0.35270044207572937,0.878292441368103,0.19721384346485138,11.299520492553711,-0.015459960326552391,1.0705232620239258
0.966,0.3544626832008362,0.8811178207397461,0.19717584550380707,11.297343254089355,-0.01899314485490322,1.0714104175567627
0.968,0.3562305271625519,0.8839218020439148,0.19713109731674194,11.294778823852539,-0.022380726411938667,1.0723657608032227
0.97,0.3580039441585541,0.8867059946060181,0.1970798224210739,11.291841506958008,-0.025633661076426506,1.0733575820922852
0.972,0.359782874584198,0.889471173286438,0.19702230393886566,11.288545608520508,-0.028758609667420387,1.0743579864501953
0.974,0.36156731843948364,0.8922182321548462,0.1969587802886963,11.284906387329102,-0.031762268394231796,1.0753693580627441
0.976,0.36335721611976624,0.8949478268623352,0.1968894749879837,11.280935287475586,-0.03464991971850395,1.0763835906982422
0.978,0.3651527166366577,0.8977574110031128,0.19681328535079956,11.276570320129395,-0.038100361824035645,1.0822376012802124
0.98,0.36695441603660583,0.900852382183075,0.19672618806362152,11.27157974243164,-0.04354565590620041,1.0984535217285156
0.982,0.36876264214515686,0.9041124582290649,0.19662590324878693,11.265833854675293,-0.05014628916978836,1.1089608669281006
0.984,0.3705778419971466,0.9075979590415955,0.1965092420578003,11.259149551391602,-0.05832391232252121,1.1226563453674316
0.986,0.37240034341812134,0.9112462401390076,0.19637396931648254,11.251399040222168,-0.06764193624258041,1.1334419250488281
0.988,0.37423035502433777,0.9150119423866272,0.19621840119361877,11.242486000061035,-0.0777851790189743,1.1421043872833252
0.99,0.3760680854320526,0.9188619256019592,0.19604134559631348,11.232340812683105,-0.08852478116750717,1.149202585220337
0.992,0.37791362404823303,0.9227694272994995,0.19584199786186218,11.220919609069824,-0.09967534989118576,1.1550049781799316
0.994,0.37976691126823425,0.9266452789306641,0.19562076032161713,11.208243370056152,-0.11061831563711166,1.1563692092895508
0.996,0.3816278874874115,0.9304903149604797,0.19537803530693054,11.1943359375,-0.12136071920394897,1.1576789617538452
0.998,0.3834965229034424,0.9343109726905823,0.1951141357421875,11.179215431213379,-0.13195066154003143,1.15923273563385
1.0,0.38537266850471497,0.9380798935890198,0.19482973217964172,11.162920951843262,-0.1421990543603897,1.1593397855758667
1.002,0.38725629448890686,0.9418047666549683,0.19452542066574097,11.145484924316406,-0.15216189622879028,1.15972900390625
1.004,0.3891472816467285,0.9454960823059082,0.19420158863067627,11.126931190490723,-0.16191460192203522,1.16055166721344
1.006,0.39104560017585754,0.9491609334945679,0.1938585638999939,11.107276916503906,-0.17150801420211792,1.1616473197937012
1.008,0.3929511308670044,0.9527645111083984,0.1934971660375595,11.086570739746094,-0.18070173263549805,1.1609388589859009
1.01,0.3948638141155243,0.9563450217247009,0.1931176334619522,11.064825057983398,-0.18976354598999023,1.1620304584503174
1.012,0.39678364992141724,0.9599090814590454,0.19272015988826752,11.042051315307617,-0.19874228537082672,1.1634001731872559
1.014,0.39871057868003845,0.9634667038917542,0.19230473041534424,11.018248558044434,-0.20770826935768127,1.1652114391326904
1.016,0.40064460039138794,0.9670214653015137,0.19187135994434357,10.99341869354248,-0.21668854355812073,1.1671664714813232
1.018,0.4025857448577881,0.9705724716186523,0.19142000377178192,10.967557907104492,-0.22567783296108246,1.16903817653656
1.02,0.4045340120792389,0.9741189479827881,0.1909506618976593,10.940666198730469,-0.23467309772968292,1.170841932296753
1.022,0.4064893126487732,0.9776604175567627,0.19046331942081451,10.91274356842041,-0.2436719536781311,1.1725821495056152
1.024,0.40845170617103577,0.9811964631080627,0.18995796144008636,10.8837890625,-0.2526729106903076,1.1742644309997559
1.026,0.4104211628437042,0.98472660779953,0.18943461775779724,10.853803634643555,-0.26167476177215576,1.1758906841278076
1.028,0.41239693760871887,0.9878926873207092,0.1888982504606247,10.823071479797363,-0.26818329095840454,1.1596375703811646
1.03,0.41437843441963196,0.9907420873641968,0.18835318088531494,10.791841506958008,-0.27253201603889465,1.1453180313110352
1.032,0.41636523604393005,0.9933961629867554,0.1878020465373993,10.76026439666748,-0.2755686044692993,1.13667893409729
1.034,0.41835707426071167,0.9959308505058289,0.1872464120388031,10.728428840637207,-0.27782219648361206,1.1315957307815552
1.036,0.42035385966300964,0.9983910322189331,0.1866871863603592,10.69638729095459,-0.2796068489551544,1.1286252737045288
1.038,0.42235520482063293,1.0006605386734009,0.1861269623041153,10.664288520812988,-0.28011369705200195,1.1198049783706665
1.04,0.42436036467552185,1.002587080001831,0.18557040393352509,10.632400512695312,-0.2782823443412781,1.103214979171753
1.042,0.4263690412044525,1.0043389797210693,0.1850198358297348,10.600854873657227,-0.275285929441452,1.0946298837661743
1.044,0.4283810257911682,1.005994439125061,0.18447649478912354,10.569724082946777,-0.2716687321662903,1.0897663831710815
1.046,0.4303961992263794,1.0075889825820923,0.18394114077091217,10.539050102233887,-0.2676784098148346,1.086601972579956
1.048,0.4324145019054413,1.0091530084609985,0.18341408669948578,10.5088529586792,-0.2635250389575958,1.0849097967147827
1.05,0.4344359040260315,1.0107004642486572,0.1828954666852951,10.479137420654297,-0.2593056857585907,1.0839192867279053
1.052,0.43646031618118286,1.012200117111206,0.1823858767747879,10.44994068145752,-0.25480008125305176,1.081383466720581
1.054,0.43848761916160583,1.0136539936065674,0.18188582360744476,10.421289443969727,-0.2500219941139221,1.0789334774017334
1.056,0.4405178129673004,1.0150901079177856,0.1813955008983612,10.393196105957031,-0.24516542255878448,1.0778547525405884
1.058,0.44255077838897705,1.0164821147918701,0.18091540038585663,10.36568832397461,-0.2400456964969635,1.075482964515686
1.06,0.4445864260196686,1.0178295373916626,0.1804460883140564,10.338798522949219,-0.23465858399868011,1.073072075843811
1.062,0.4466246962547302,1.0191398859024048,0.17998798191547394,10.312551498413086,-0.22905507683753967,1.071014642715454
1.064,0.4486654996871948,1.0204015970230103,0.179541677236557,10.286979675292969,-0.22315333783626556,1.0683743953704834
1.066,0.45070880651474,1.021643877029419,0.17910736799240112,10.26209545135498,-0.21715565025806427,1.0671595335006714
1.068,0.45275455713272095,1.022881269454956,0.1786850392818451,10.237897872924805,-0.2111625075340271,1.0666788816452026
1.07,0.45480281114578247,1.024123191833496,0.17827455699443817,10.21437931060791,-0.20523715019226074,1.066683292388916
1.072,0.45685356855392456,1.025374174118042,0.17787574231624603,10.1915283203125,-0.19941067695617676,1.0669533014297485
1.074,0.4589068293571472,1.0266371965408325,0.17748834192752838,10.169332504272461,-0.19370217621326447,1.0674068927764893
1.076,0.4609626531600952,1.0279136896133423,0.17711208760738373,10.147774696350098,-0.18812094628810883,1.0679762363433838
1.078,0.46302106976509094,1.0292044878005981,0.17674675583839417,10.126842498779297,-0.18267105519771576,1.0686237812042236
1.08,0.4650820791721344,1.0305098295211792,0.17639204859733582,10.10651969909668,-0.17735309898853302,1.069324254989624
1.082,0.46714574098587036,1.0318297147750854,0.17604771256446838,10.086790084838867,-0.17216606438159943,1.0700647830963135
1.084,0.46921205520629883,1.0331612825393677,0.17571353912353516,10.067643165588379,-0.16708852350711823,1.0706989765167236
1.086,0.4712810814380646,1.0345051288604736,0.17538928985595703,10.049065589904785,-0.16212445497512817,1.0714024305343628
1.088,0.4733527898788452,1.0358620882034302,0.1750747263431549,10.031042098999023,-0.1572779268026352,1.072175145149231
1.09,0.4754272699356079,1.0372322797775269,0.17476963996887207,10.013562202453613,-0.15254950523376465,1.072992205619812
1.092,0.4775044918060303,1.0386097431182861,0.174473837018013,9.996613502502441,-0.1478959023952484,1.0735414028167725
1.094,0.4795844554901123,1.0399844646453857,0.17418734729290009,9.980198860168457,-0.14324723184108734,1.0736262798309326
